map	estimate	variance	sdm_z
Cao2006_children_I00005	0.732490	0.095239	NA
Cao2006_children_I00006	0.735938	0.095464	NA
Cao2006_children_I00007	0.728814	0.095000	NA
Cao2006_children_I00008	0.738845	0.095654	NA
Cao2006_children_I00009	0.729924	0.095072	NA
Cao2006_children_I00010	0.727505	0.094916	NA
Cao2006_children_I00011	0.738470	0.095629	NA
Cao2006_children_I00012	0.752955	0.096588	NA
Cao2006_children_I00013	0.731993	0.095207	NA
Cao2006_children_I00014	1.061084	0.121393	NA
Cao2006_children_I00015	0.738496	0.095631	NA
Cao2006_children_I00016	0.715018	0.094116	NA
Cao2006_children_I00017	0.741265	0.095813	NA
Cao2006_children_I00018	0.745053	0.096063	NA
Cao2006_children_I00019	0.710133	0.093808	NA
Cao2006_children_I00020	0.738212	0.095612	NA
Cao2006_children_I00021	0.733799	0.095324	NA
Cao2006_children_I00022	0.724452	0.094719	NA
Cao2006_children_I00023	0.746102	0.096132	NA
Cao2006_children_I00024	0.732932	0.095268	NA
Cao2006_children_I00025	0.742893	0.095920	NA
Cao2006_children_I00026	0.727210	0.094897	NA
Cao2006_children_I00027	0.738727	0.095646	NA
Cao2006_children_I00028	0.750940	0.096453	NA
Cao2006_children_I00029	0.756239	0.096808	NA
Cao2006_children_I00030	0.755551	0.096762	NA
Cao2006_children_I00031	0.759592	0.097033	NA
Cao2006_children_I00032	0.716301	0.094198	NA
Cao2006_children_I00033	0.742916	0.095921	NA
Cao2006_children_I00034	0.757076	0.096864	NA
Cao2006_children_I00035	0.765808	0.097454	NA
Cao2006_children_I00036	0.744021	0.095994	NA
Cao2006_children_I00037	0.751252	0.096474	NA
Cao2006_children_I00038	1.051567	0.120501	NA
Cao2006_children_I00039	0.761056	0.097132	NA
Cao2006_children_I00040	0.746614	0.096166	NA
Cao2006_children_I00041	0.746723	0.096173	NA
Cao2006_children_I00042	0.731259	0.095159	NA
Cao2006_children_I00043	0.754594	0.096698	NA
Cao2006_children_I00044	0.757229	0.096874	NA
Cao2006_children_I00045	0.760361	0.097085	NA
Cao2006_children_I00046	0.758986	0.096993	NA
Cao2006_children_I00047	0.739370	0.095688	NA
Cao2006_children_I00048	0.740748	0.095779	NA
Cao2006_children_I00049	0.725243	0.094770	NA
Margolis2017_children_I00000	0.149303	0.018395	NA
Margolis2017_children_I00001	0.142991	0.018378	NA
Margolis2017_children_I00002	0.150184	0.018398	NA
Margolis2017_children_I00003	-0.051771	0.018207	NA
Margolis2017_children_I00004	-0.055057	0.018211	NA
Margolis2017_children_I00005	0.140700	0.018371	NA
Margolis2017_children_I00006	0.145582	0.018385	NA
Margolis2017_children_I00007	0.152046	0.018403	NA
Margolis2017_children_I00008	0.150993	0.018400	NA
Margolis2017_children_I00009	0.145549	0.018385	NA
Margolis2017_children_I00010	0.150211	0.018398	NA
Margolis2017_children_I00011	-0.055618	0.018211	NA
Margolis2017_children_I00012	0.146691	0.018388	NA
Margolis2017_children_I00013	0.145305	0.018384	NA
Margolis2017_children_I00014	0.148255	0.018392	NA
Margolis2017_children_I00015	0.140751	0.018371	NA
Margolis2017_children_I00016	-0.045920	0.018202	NA
Margolis2017_children_I00017	-0.045093	0.018201	NA
Margolis2017_children_I00018	0.152603	0.018405	NA
Margolis2017_children_I00019	0.147833	0.018391	NA
Margolis2017_children_I00020	0.147085	0.018389	NA
Margolis2017_children_I00021	0.146001	0.018386	NA
Margolis2017_children_I00022	0.146132	0.018386	NA
Margolis2017_children_I00023	0.155979	0.018415	NA
Margolis2017_children_I00024	-0.057021	0.018213	NA
Margolis2017_children_I00025	0.136678	0.018361	NA
Margolis2017_children_I00026	0.150767	0.018399	NA
Margolis2017_children_I00027	-0.048874	0.018205	NA
Margolis2017_children_I00028	0.141262	0.018373	NA
Margolis2017_children_I00029	-0.064726	0.018222	NA
Margolis2017_children_I00030	0.145376	0.018384	NA
Margolis2017_children_I00031	-0.060924	0.018217	NA
Margolis2017_children_I00032	0.141853	0.018374	NA
Margolis2017_children_I00033	-0.070932	0.018230	NA
Margolis2017_children_I00034	0.134268	0.018354	NA
Margolis2017_children_I00035	-0.052549	0.018208	NA
Margolis2017_children_I00036	-0.041333	0.018198	NA
Margolis2017_children_I00037	0.156918	0.018418	NA
Margolis2017_children_I00038	0.148308	0.018392	NA
Margolis2017_children_I00039	0.142921	0.018377	NA
Margolis2017_children_I00040	-0.066673	0.018224	NA
Margolis2017_children_I00041	-0.051736	0.018207	NA
Margolis2017_children_I00042	0.151201	0.018401	NA
Margolis2017_children_I00043	0.145109	0.018383	NA
Margolis2017_children_I00044	0.142073	0.018375	NA
Margolis2017_children_I00045	-0.059869	0.018216	NA
Margolis2017_children_I00046	0.151054	0.018400	NA
Margolis2017_children_I00047	-0.040135	0.018197	NA
Margolis2017_children_I00048	0.145303	0.018384	NA
Margolis2017_children_I00049	-0.049805	0.018206	NA
Sebastian2021_children_I00000	0.253959	0.017825	NA
Sebastian2021_children_I00001	0.215246	0.017660	NA
Sebastian2021_children_I00002	0.240490	0.017765	NA
Sebastian2021_children_I00003	0.200053	0.017603	NA
Sebastian2021_children_I00004	0.238977	0.017758	NA
Sebastian2021_children_I00005	-0.027662	0.017248	NA
Sebastian2021_children_I00006	0.215566	0.017662	NA
Sebastian2021_children_I00007	0.210808	0.017643	NA
Sebastian2021_children_I00008	0.249160	0.017803	NA
Sebastian2021_children_I00009	0.244533	0.017782	NA
Sebastian2021_children_I00010	0.257402	0.017841	NA
Sebastian2021_children_I00011	0.203489	0.017616	NA
Sebastian2021_children_I00012	0.226676	0.017706	NA
Sebastian2021_children_I00013	0.213968	0.017656	NA
Sebastian2021_children_I00014	-0.049421	0.017263	NA
Sebastian2021_children_I00015	0.235063	0.017741	NA
Sebastian2021_children_I00016	0.211339	0.017645	NA
Sebastian2021_children_I00017	0.240970	0.017767	NA
Sebastian2021_children_I00018	-0.040987	0.017257	NA
Sebastian2021_children_I00019	0.228223	0.017713	NA
Sebastian2021_children_I00020	-0.043459	0.017258	NA
Sebastian2021_children_I00021	0.195215	0.017586	NA
Sebastian2021_children_I00022	-0.004086	0.017242	NA
Sebastian2021_children_I00023	0.239687	0.017761	NA
Sebastian2021_children_I00024	0.230251	0.017721	NA
Sebastian2021_children_I00025	-0.001301	0.017241	NA
Sebastian2021_children_I00026	-0.054208	0.017268	NA
Sebastian2021_children_I00027	-0.022813	0.017246	NA
Sebastian2021_children_I00028	0.256809	0.017838	NA
Sebastian2021_children_I00029	0.214055	0.017656	NA
Sebastian2021_children_I00030	0.256940	0.017839	NA
Sebastian2021_children_I00031	-0.036480	0.017253	NA
Sebastian2021_children_I00032	-0.048391	0.017263	NA
Sebastian2021_children_I00033	0.218933	0.017675	NA
Sebastian2021_children_I00034	0.238296	0.017755	NA
Sebastian2021_children_I00035	-0.005796	0.017242	NA
Sebastian2021_children_I00036	-0.011737	0.017243	NA
Sebastian2021_children_I00037	0.242904	0.017775	NA
Sebastian2021_children_I00038	0.171097	0.017506	NA
Sebastian2021_children_I00039	0.259971	0.017853	NA
Sebastian2021_children_I00040	-0.024330	0.017247	NA
Sebastian2021_children_I00041	0.226718	0.017706	NA
Sebastian2021_children_I00042	0.222771	0.017690	NA
Sebastian2021_children_I00043	0.222677	0.017690	NA
Sebastian2021_children_I00044	0.202913	0.017614	NA
Sebastian2021_children_I00045	0.237867	0.017753	NA
Sebastian2021_children_I00046	0.208799	0.017636	NA
Sebastian2021_children_I00047	-0.018486	0.017244	NA
Sebastian2021_children_I00048	0.213503	0.017654	NA
Sebastian2021_children_I00049	0.239975	0.017762	NA
Puetz2016_children_I00000	0.213517	0.054033	NA
Puetz2016_children_I00001	0.232393	0.054292	NA
Puetz2016_children_I00002	0.233991	0.054315	NA
Puetz2016_children_I00003	0.227490	0.054223	NA
Puetz2016_children_I00004	0.218251	0.054096	NA
Puetz2016_children_I00005	0.233950	0.054314	NA
Puetz2016_children_I00006	-0.131801	0.053166	NA
Puetz2016_children_I00007	0.247596	0.054517	NA
Puetz2016_children_I00008	0.218392	0.054098	NA
Puetz2016_children_I00009	0.237647	0.054368	NA
Puetz2016_children_I00010	0.232762	0.054297	NA
Puetz2016_children_I00011	0.221269	0.054137	NA
Puetz2016_children_I00012	0.221838	0.054145	NA
Puetz2016_children_I00013	-0.130556	0.053156	NA
Puetz2016_children_I00014	-0.115964	0.053045	NA
Puetz2016_children_I00015	0.229952	0.054257	NA
Puetz2016_children_I00016	-0.120662	0.053079	NA
Puetz2016_children_I00017	0.229035	0.054245	NA
Puetz2016_children_I00018	-0.129490	0.053147	NA
Puetz2016_children_I00019	0.221341	0.054138	NA
Puetz2016_children_I00020	0.223920	0.054173	NA
Puetz2016_children_I00021	0.228989	0.054244	NA
Puetz2016_children_I00022	-0.123446	0.053100	NA
Puetz2016_children_I00023	0.227446	0.054222	NA
Puetz2016_children_I00024	-0.142333	0.053254	NA
Puetz2016_children_I00025	0.247345	0.054513	NA
Puetz2016_children_I00026	-0.123978	0.053104	NA
Puetz2016_children_I00027	-0.119218	0.053069	NA
Puetz2016_children_I00028	-0.093995	0.052903	NA
Puetz2016_children_I00029	-0.119455	0.053070	NA
Puetz2016_children_I00030	0.225538	0.054196	NA
Puetz2016_children_I00031	-0.119288	0.053069	NA
Puetz2016_children_I00032	-0.125602	0.053117	NA
Puetz2016_children_I00033	-0.134445	0.053187	NA
Puetz2016_children_I00034	-0.113304	0.053026	NA
Puetz2016_children_I00035	0.204337	0.053915	NA
Puetz2016_children_I00036	0.214817	0.054050	NA
Puetz2016_children_I00037	-0.116287	0.053047	NA
Puetz2016_children_I00038	-0.118469	0.053063	NA
Puetz2016_children_I00039	-0.119069	0.053068	NA
Puetz2016_children_I00040	-0.127099	0.053128	NA
Puetz2016_children_I00041	-0.114501	0.053035	NA
Puetz2016_children_I00042	0.239422	0.054394	NA
Puetz2016_children_I00043	0.228629	0.054239	NA
Puetz2016_children_I00044	-0.144615	0.053275	NA
Puetz2016_children_I00045	-0.114417	0.053034	NA
Puetz2016_children_I00046	-0.116365	0.053048	NA
Puetz2016_children_I00047	-0.113842	0.053030	NA
Puetz2016_children_I00048	0.239831	0.054400	NA
Puetz2016_children_I00049	0.243144	0.054449	NA
Liu2016_children_I00000	0.164642	0.014085	NA
Liu2016_children_I00001	0.297529	0.014528	NA
Liu2016_children_I00002	0.162616	0.014080	NA
Liu2016_children_I00003	0.159489	0.014072	NA
Liu2016_children_I00004	0.299018	0.014534	NA
Liu2016_children_I00005	0.161421	0.014077	NA
Liu2016_children_I00006	0.294288	0.014514	NA
Liu2016_children_I00007	0.153203	0.014058	NA
Liu2016_children_I00008	0.167121	0.014090	NA
Liu2016_children_I00009	0.163648	0.014082	NA
Liu2016_children_I00010	0.292857	0.014508	NA
Liu2016_children_I00011	0.161262	0.014077	NA
Liu2016_children_I00012	0.300677	0.014541	NA
Liu2016_children_I00013	0.172616	0.014104	NA
Liu2016_children_I00014	0.163136	0.014081	NA
Liu2016_children_I00015	0.163808	0.014083	NA
Liu2016_children_I00016	0.161285	0.014077	NA
Liu2016_children_I00017	0.164891	0.014085	NA
Liu2016_children_I00018	0.309437	0.014580	NA
Liu2016_children_I00019	0.298103	0.014530	NA
Liu2016_children_I00020	0.158652	0.014071	NA
Liu2016_children_I00021	0.163198	0.014081	NA
Liu2016_children_I00022	0.160934	0.014076	NA
Liu2016_children_I00023	0.166129	0.014088	NA
Liu2016_children_I00024	0.301909	0.014547	NA
Liu2016_children_I00025	0.157629	0.014068	NA
Liu2016_children_I00026	0.163782	0.014082	NA
Liu2016_children_I00027	0.298349	0.014531	NA
Liu2016_children_I00028	0.302488	0.014549	NA
Liu2016_children_I00029	0.163731	0.014082	NA
Liu2016_children_I00030	0.161158	0.014076	NA
Liu2016_children_I00031	0.292469	0.014506	NA
Liu2016_children_I00032	0.303208	0.014552	NA
Liu2016_children_I00033	0.299213	0.014535	NA
Liu2016_children_I00034	0.289477	0.014494	NA
Liu2016_children_I00035	0.159856	0.014073	NA
Liu2016_children_I00036	0.300663	0.014541	NA
Liu2016_children_I00037	0.163587	0.014082	NA
Liu2016_children_I00038	0.161589	0.014077	NA
Liu2016_children_I00039	0.162166	0.014079	NA
Liu2016_children_I00040	0.161626	0.014077	NA
Liu2016_children_I00041	0.160481	0.014075	NA
Liu2016_children_I00042	0.161851	0.014078	NA
Liu2016_children_I00043	0.162549	0.014080	NA
Liu2016_children_I00044	0.290262	0.014497	NA
Liu2016_children_I00045	0.295643	0.014520	NA
Liu2016_children_I00046	0.163157	0.014081	NA
Liu2016_children_I00047	0.160304	0.014074	NA
Liu2016_children_I00048	0.304759	0.014559	NA
Liu2016_children_I00049	0.168689	0.014094	NA
Gee2022_children_I00000	-0.052887	0.025038	NA
Gee2022_children_I00001	0.177858	0.025425	NA
Gee2022_children_I00002	0.172774	0.025401	NA
Gee2022_children_I00003	-0.062386	0.025052	NA
Gee2022_children_I00004	-0.061384	0.025051	NA
Gee2022_children_I00005	0.174212	0.025407	NA
Gee2022_children_I00006	-0.071157	0.025068	NA
Gee2022_children_I00007	-0.070520	0.025067	NA
Gee2022_children_I00008	0.161501	0.025350	NA
Gee2022_children_I00009	-0.083235	0.025093	NA
Gee2022_children_I00010	0.154040	0.025318	NA
Gee2022_children_I00011	0.155403	0.025324	NA
Gee2022_children_I00012	0.150498	0.025304	NA
Gee2022_children_I00013	0.161383	0.025350	NA
Gee2022_children_I00014	-0.064854	0.025056	NA
Gee2022_children_I00015	-0.075529	0.025077	NA
Gee2022_children_I00016	-0.078805	0.025083	NA
Gee2022_children_I00017	-0.059901	0.025048	NA
Gee2022_children_I00018	0.149703	0.025301	NA
Gee2022_children_I00019	0.180680	0.025438	NA
Gee2022_children_I00020	-0.074694	0.025075	NA
Gee2022_children_I00021	0.174977	0.025411	NA
Gee2022_children_I00022	0.173557	0.025404	NA
Gee2022_children_I00023	0.143433	0.025276	NA
Gee2022_children_I00024	0.161892	0.025352	NA
Gee2022_children_I00025	0.171312	0.025394	NA
Gee2022_children_I00026	-0.074703	0.025075	NA
Gee2022_children_I00027	0.174527	0.025409	NA
Gee2022_children_I00028	0.150709	0.025305	NA
Gee2022_children_I00029	0.171316	0.025394	NA
Gee2022_children_I00030	0.165125	0.025366	NA
Gee2022_children_I00031	0.150139	0.025303	NA
Gee2022_children_I00032	0.154688	0.025321	NA
Gee2022_children_I00033	0.181467	0.025442	NA
Gee2022_children_I00034	0.161276	0.025349	NA
Gee2022_children_I00035	0.185786	0.025463	NA
Gee2022_children_I00036	0.187427	0.025471	NA
Gee2022_children_I00037	0.165040	0.025366	NA
Gee2022_children_I00038	0.168956	0.025383	NA
Gee2022_children_I00039	-0.076325	0.025078	NA
Gee2022_children_I00040	0.164742	0.025364	NA
Gee2022_children_I00041	0.167432	0.025376	NA
Gee2022_children_I00042	0.168230	0.025380	NA
Gee2022_children_I00043	0.172798	0.025401	NA
Gee2022_children_I00044	-0.060323	0.025049	NA
Gee2022_children_I00045	-0.073094	0.025072	NA
Gee2022_children_I00046	0.158160	0.025336	NA
Gee2022_children_I00047	0.180719	0.025438	NA
Gee2022_children_I00048	0.164346	0.025362	NA
Gee2022_children_I00049	0.157210	0.025332	NA
Kim-Spoon2021_children_I00000	0.216673	0.006780	NA
Kim-Spoon2021_children_I00001	0.102906	0.006658	NA
Kim-Spoon2021_children_I00002	0.112391	0.006665	NA
Kim-Spoon2021_children_I00003	0.219705	0.006785	NA
Kim-Spoon2021_children_I00004	0.111545	0.006664	NA
Kim-Spoon2021_children_I00005	0.218725	0.006783	NA
Kim-Spoon2021_children_I00006	0.103048	0.006658	NA
Kim-Spoon2021_children_I00007	0.216688	0.006780	NA
Kim-Spoon2021_children_I00008	0.108143	0.006662	NA
Kim-Spoon2021_children_I00009	0.219331	0.006784	NA
Kim-Spoon2021_children_I00010	0.225198	0.006793	NA
Kim-Spoon2021_children_I00011	0.219886	0.006785	NA
Kim-Spoon2021_children_I00012	0.220067	0.006785	NA
Kim-Spoon2021_children_I00013	0.219682	0.006785	NA
Kim-Spoon2021_children_I00014	0.107057	0.006661	NA
Kim-Spoon2021_children_I00015	0.217613	0.006782	NA
Kim-Spoon2021_children_I00016	0.219478	0.006785	NA
Kim-Spoon2021_children_I00017	0.220582	0.006786	NA
Kim-Spoon2021_children_I00018	0.110440	0.006664	NA
Kim-Spoon2021_children_I00019	0.222809	0.006789	NA
Kim-Spoon2021_children_I00020	0.220422	0.006786	NA
Kim-Spoon2021_children_I00021	0.216923	0.006781	NA
Kim-Spoon2021_children_I00022	0.110405	0.006664	NA
Kim-Spoon2021_children_I00023	0.224659	0.006792	NA
Kim-Spoon2021_children_I00024	0.222900	0.006790	NA
Kim-Spoon2021_children_I00025	0.217497	0.006782	NA
Kim-Spoon2021_children_I00026	0.226114	0.006794	NA
Kim-Spoon2021_children_I00027	0.110645	0.006664	NA
Kim-Spoon2021_children_I00028	0.226042	0.006794	NA
Kim-Spoon2021_children_I00029	0.106545	0.006661	NA
Kim-Spoon2021_children_I00030	0.110787	0.006664	NA
Kim-Spoon2021_children_I00031	0.117013	0.006669	NA
Kim-Spoon2021_children_I00032	0.220661	0.006786	NA
Kim-Spoon2021_children_I00033	0.221463	0.006787	NA
Kim-Spoon2021_children_I00034	0.217897	0.006782	NA
Kim-Spoon2021_children_I00035	0.107377	0.006661	NA
Kim-Spoon2021_children_I00036	0.109388	0.006663	NA
Kim-Spoon2021_children_I00037	0.226903	0.006796	NA
Kim-Spoon2021_children_I00038	0.106998	0.006661	NA
Kim-Spoon2021_children_I00039	0.111324	0.006664	NA
Kim-Spoon2021_children_I00040	0.111820	0.006665	NA
Kim-Spoon2021_children_I00041	0.223597	0.006791	NA
Kim-Spoon2021_children_I00042	0.111100	0.006664	NA
Kim-Spoon2021_children_I00043	0.106520	0.006661	NA
Kim-Spoon2021_children_I00044	0.109782	0.006663	NA
Kim-Spoon2021_children_I00045	0.114130	0.006666	NA
Kim-Spoon2021_children_I00046	0.216967	0.006781	NA
Kim-Spoon2021_children_I00047	0.224878	0.006793	NA
Kim-Spoon2021_children_I00048	0.227787	0.006797	NA
Kim-Spoon2021_children_I00049	0.112434	0.006665	NA
Schulte2020_children_I00000	0.113005	0.005654	NA
Schulte2020_children_I00001	0.237558	0.005779	NA
Schulte2020_children_I00002	0.109793	0.005652	NA
Schulte2020_children_I00003	0.241856	0.005784	NA
Schulte2020_children_I00004	0.241610	0.005784	NA
Schulte2020_children_I00005	0.236880	0.005778	NA
Schulte2020_children_I00006	0.232248	0.005771	NA
Schulte2020_children_I00007	0.106221	0.005650	NA
Schulte2020_children_I00008	0.108847	0.005652	NA
Schulte2020_children_I00009	0.247961	0.005793	NA
Schulte2020_children_I00010	0.240119	0.005782	NA
Schulte2020_children_I00011	0.104681	0.005649	NA
Schulte2020_children_I00012	0.112973	0.005654	NA
Schulte2020_children_I00013	0.110845	0.005653	NA
Schulte2020_children_I00014	0.114148	0.005655	NA
Schulte2020_children_I00015	0.108510	0.005651	NA
Schulte2020_children_I00016	0.102291	0.005648	NA
Schulte2020_children_I00017	0.227578	0.005765	NA
Schulte2020_children_I00018	0.096300	0.005644	NA
Schulte2020_children_I00019	0.252662	0.005800	NA
Schulte2020_children_I00020	0.104942	0.005649	NA
Schulte2020_children_I00021	0.106174	0.005650	NA
Schulte2020_children_I00022	0.244383	0.005788	NA
Schulte2020_children_I00023	0.111231	0.005653	NA
Schulte2020_children_I00024	0.110887	0.005653	NA
Schulte2020_children_I00025	0.106549	0.005650	NA
Schulte2020_children_I00026	0.110752	0.005653	NA
Schulte2020_children_I00027	0.106669	0.005650	NA
Schulte2020_children_I00028	0.103349	0.005648	NA
Schulte2020_children_I00029	0.221632	0.005758	NA
Schulte2020_children_I00030	0.114183	0.005655	NA
Schulte2020_children_I00031	0.108392	0.005651	NA
Schulte2020_children_I00032	0.218809	0.005754	NA
Schulte2020_children_I00033	0.103439	0.005648	NA
Schulte2020_children_I00034	0.118246	0.005658	NA
Schulte2020_children_I00035	0.241060	0.005783	NA
Schulte2020_children_I00036	0.228781	0.005767	NA
Schulte2020_children_I00037	0.239936	0.005782	NA
Schulte2020_children_I00038	0.121490	0.005660	NA
Schulte2020_children_I00039	0.119761	0.005659	NA
Schulte2020_children_I00040	0.114696	0.005655	NA
Schulte2020_children_I00041	0.234556	0.005774	NA
Schulte2020_children_I00042	0.105031	0.005649	NA
Schulte2020_children_I00043	0.108763	0.005652	NA
Schulte2020_children_I00044	0.233636	0.005773	NA
Schulte2020_children_I00045	0.104926	0.005649	NA
