map	estimate	variance	sdm_z
Cao2006_children_I00004	-0.033726	0.071479	NA
Cao2006_children_I00005	-0.134656	0.072233	NA
Cao2006_children_I00006	-0.102691	0.071897	NA
Cao2006_children_I00007	0.451643	0.080481	NA
Cao2006_children_I00008	0.473443	0.081376	NA
Cao2006_children_I00009	-0.009209	0.071432	NA
Cao2006_children_I00010	0.478571	0.081592	NA
Cao2006_children_I00011	-0.136278	0.072253	NA
Cao2006_children_I00012	0.472528	0.081337	NA
Cao2006_children_I00013	-0.134262	0.072229	NA
Cao2006_children_I00014	0.427980	0.079557	NA
Cao2006_children_I00015	0.470520	0.081253	NA
Cao2006_children_I00016	-0.075645	0.071683	NA
Cao2006_children_I00017	-0.079018	0.071706	NA
Cao2006_children_I00018	-0.075434	0.071681	NA
Cao2006_children_I00019	-0.139378	0.072291	NA
Cao2006_children_I00020	-0.111750	0.071983	NA
Cao2006_children_I00021	0.487250	0.081964	NA
Cao2006_children_I00022	-0.103695	0.071906	NA
Cao2006_children_I00023	0.502143	0.082618	NA
Cao2006_children_I00024	0.442865	0.080132	NA
Cao2006_children_I00025	0.474491	0.081420	NA
Cao2006_children_I00026	0.413594	0.079020	NA
Cao2006_children_I00027	-0.103367	0.071903	NA
Cao2006_children_I00028	0.436976	0.079902	NA
Cao2006_children_I00029	0.467018	0.081108	NA
Cao2006_children_I00030	-0.065712	0.071620	NA
Cao2006_children_I00031	0.457858	0.080732	NA
Cao2006_children_I00032	0.392019	0.078248	NA
Cao2006_children_I00033	0.446958	0.080294	NA
Cao2006_children_I00034	-0.093955	0.071820	NA
Cao2006_children_I00035	-0.082227	0.071729	NA
Cao2006_children_I00036	0.488347	0.082012	NA
Cao2006_children_I00037	0.522970	0.083566	NA
Cao2006_children_I00038	0.446533	0.080277	NA
Cao2006_children_I00039	-0.045170	0.071519	NA
Cao2006_children_I00040	0.447504	0.080316	NA
Cao2006_children_I00041	-0.071262	0.071654	NA
Cao2006_children_I00042	0.497034	0.082392	NA
Cao2006_children_I00043	0.444389	0.080192	NA
Cao2006_children_I00044	0.447766	0.080326	NA
Cao2006_children_I00045	-0.105874	0.071926	NA
Cao2006_children_I00046	0.495911	0.082342	NA
Cao2006_children_I00047	-0.076720	0.071690	NA
Cao2006_children_I00048	0.449649	0.080401	NA
Cao2006_children_I00049	0.480472	0.081673	NA
Margolis2017_children_I00000	0.268866	0.018874	NA
Margolis2017_children_I00001	0.109411	0.018296	NA
Margolis2017_children_I00002	0.271412	0.018887	NA
Margolis2017_children_I00003	0.107808	0.018293	NA
Margolis2017_children_I00004	0.268673	0.018873	NA
Margolis2017_children_I00005	0.099965	0.018277	NA
Margolis2017_children_I00006	0.105181	0.018288	NA
Margolis2017_children_I00007	0.095132	0.018268	NA
Margolis2017_children_I00008	0.104386	0.018286	NA
Margolis2017_children_I00009	0.104497	0.018286	NA
Margolis2017_children_I00010	0.271435	0.018887	NA
Margolis2017_children_I00011	0.260599	0.018832	NA
Margolis2017_children_I00012	0.101990	0.018281	NA
Margolis2017_children_I00013	0.275665	0.018909	NA
Margolis2017_children_I00014	0.266167	0.018860	NA
Margolis2017_children_I00015	0.261589	0.018837	NA
Margolis2017_children_I00016	0.272309	0.018892	NA
Margolis2017_children_I00017	0.107264	0.018292	NA
Margolis2017_children_I00018	0.099074	0.018276	NA
Margolis2017_children_I00019	0.269218	0.018876	NA
Margolis2017_children_I00020	0.099690	0.018277	NA
Margolis2017_children_I00021	0.108053	0.018294	NA
Margolis2017_children_I00022	0.267338	0.018866	NA
Margolis2017_children_I00023	0.273180	0.018896	NA
Margolis2017_children_I00024	0.264295	0.018850	NA
Margolis2017_children_I00025	0.274311	0.018902	NA
Margolis2017_children_I00026	0.106865	0.018291	NA
Margolis2017_children_I00027	0.104328	0.018286	NA
Margolis2017_children_I00028	0.256495	0.018812	NA
Margolis2017_children_I00029	0.103270	0.018284	NA
Margolis2017_children_I00030	0.103081	0.018284	NA
Margolis2017_children_I00031	0.106583	0.018291	NA
Margolis2017_children_I00032	0.106473	0.018290	NA
Margolis2017_children_I00033	0.108722	0.018295	NA
Margolis2017_children_I00034	0.098093	0.018274	NA
Margolis2017_children_I00035	0.259981	0.018829	NA
Margolis2017_children_I00036	0.099903	0.018277	NA
Margolis2017_children_I00037	0.101402	0.018280	NA
Margolis2017_children_I00038	0.269795	0.018879	NA
Margolis2017_children_I00039	0.100277	0.018278	NA
Margolis2017_children_I00040	0.264679	0.018852	NA
Margolis2017_children_I00041	0.261383	0.018836	NA
Margolis2017_children_I00042	0.100770	0.018279	NA
Margolis2017_children_I00043	0.105920	0.018289	NA
Margolis2017_children_I00044	0.268298	0.018871	NA
Margolis2017_children_I00045	0.102022	0.018281	NA
Margolis2017_children_I00046	0.267098	0.018865	NA
Margolis2017_children_I00047	0.267392	0.018866	NA
Margolis2017_children_I00048	0.099679	0.018277	NA
Margolis2017_children_I00049	0.265124	0.018855	NA
Sebastian2021_children_I00000	0.267533	0.017889	NA
Sebastian2021_children_I00001	0.299846	0.018055	NA
Sebastian2021_children_I00002	0.308473	0.018102	NA
Sebastian2021_children_I00003	0.321244	0.018175	NA
Sebastian2021_children_I00004	0.313791	0.018132	NA
Sebastian2021_children_I00005	0.295218	0.018030	NA
Sebastian2021_children_I00006	0.010288	0.017242	NA
Sebastian2021_children_I00007	0.027482	0.017248	NA
Sebastian2021_children_I00008	0.016386	0.017244	NA
Sebastian2021_children_I00009	0.323049	0.018185	NA
Sebastian2021_children_I00010	-0.001423	0.017241	NA
Sebastian2021_children_I00011	0.011655	0.017243	NA
Sebastian2021_children_I00012	0.302075	0.018067	NA
Sebastian2021_children_I00013	0.007272	0.017242	NA
Sebastian2021_children_I00014	0.308646	0.018103	NA
Sebastian2021_children_I00015	0.292188	0.018014	NA
Sebastian2021_children_I00016	0.286364	0.017983	NA
Sebastian2021_children_I00017	0.287599	0.017990	NA
Sebastian2021_children_I00018	0.012782	0.017243	NA
Sebastian2021_children_I00019	0.308519	0.018102	NA
Sebastian2021_children_I00020	0.007588	0.017242	NA
Sebastian2021_children_I00021	0.032921	0.017251	NA
Sebastian2021_children_I00022	0.287518	0.017989	NA
Sebastian2021_children_I00023	0.023622	0.017246	NA
Sebastian2021_children_I00024	0.280665	0.017954	NA
Sebastian2021_children_I00025	0.299647	0.018054	NA
Sebastian2021_children_I00026	0.325663	0.018201	NA
Sebastian2021_children_I00027	0.021332	0.017245	NA
Sebastian2021_children_I00028	0.249154	0.017803	NA
Sebastian2021_children_I00029	0.011612	0.017243	NA
Sebastian2021_children_I00030	0.313986	0.018133	NA
Sebastian2021_children_I00031	0.030811	0.017250	NA
Sebastian2021_children_I00032	0.282619	0.017964	NA
Sebastian2021_children_I00033	0.310292	0.018112	NA
Sebastian2021_children_I00034	0.320479	0.018170	NA
Sebastian2021_children_I00035	0.281655	0.017959	NA
Sebastian2021_children_I00036	0.302389	0.018068	NA
Sebastian2021_children_I00037	0.290652	0.018006	NA
Sebastian2021_children_I00038	0.288982	0.017997	NA
Sebastian2021_children_I00039	0.302337	0.018068	NA
Sebastian2021_children_I00040	0.281335	0.017957	NA
Sebastian2021_children_I00041	0.308517	0.018102	NA
Sebastian2021_children_I00042	0.030890	0.017250	NA
Sebastian2021_children_I00043	0.286940	0.017986	NA
Sebastian2021_children_I00044	0.296467	0.018036	NA
Sebastian2021_children_I00045	0.014207	0.017243	NA
Sebastian2021_children_I00046	0.017129	0.017244	NA
Sebastian2021_children_I00047	0.282984	0.017966	NA
Sebastian2021_children_I00048	0.289050	0.017997	NA
Sebastian2021_children_I00049	0.018421	0.017244	NA
Puetz2016_children_I00000	0.394478	0.057416	NA
Puetz2016_children_I00001	0.403730	0.057643	NA
Puetz2016_children_I00002	0.393666	0.057397	NA
Puetz2016_children_I00003	0.588554	0.063283	NA
Puetz2016_children_I00004	0.405801	0.057695	NA
Puetz2016_children_I00005	0.402655	0.057617	NA
Puetz2016_children_I00006	0.600513	0.063720	NA
Puetz2016_children_I00007	0.594849	0.063512	NA
Puetz2016_children_I00008	0.596610	0.063576	NA
Puetz2016_children_I00009	0.407020	0.057725	NA
Puetz2016_children_I00010	0.408143	0.057754	NA
Puetz2016_children_I00011	0.595128	0.063522	NA
Puetz2016_children_I00012	0.404007	0.057650	NA
Puetz2016_children_I00013	0.396491	0.057465	NA
Puetz2016_children_I00014	0.591742	0.063398	NA
Puetz2016_children_I00015	0.407141	0.057728	NA
Puetz2016_children_I00016	0.585974	0.063189	NA
Puetz2016_children_I00017	0.398082	0.057504	NA
Puetz2016_children_I00018	0.586410	0.063205	NA
Puetz2016_children_I00019	0.399860	0.057548	NA
Puetz2016_children_I00020	0.403642	0.057641	NA
Puetz2016_children_I00021	0.402744	0.057619	NA
Puetz2016_children_I00022	0.401310	0.057584	NA
Puetz2016_children_I00023	0.409817	0.057796	NA
Puetz2016_children_I00024	0.404007	0.057650	NA
Puetz2016_children_I00025	0.406073	0.057702	NA
Puetz2016_children_I00026	0.403455	0.057637	NA
Puetz2016_children_I00027	0.409775	0.057795	NA
Puetz2016_children_I00028	0.409112	0.057778	NA
Puetz2016_children_I00029	0.400136	0.057555	NA
Puetz2016_children_I00030	0.399996	0.057551	NA
Puetz2016_children_I00031	0.406412	0.057710	NA
Puetz2016_children_I00032	0.405553	0.057689	NA
Puetz2016_children_I00033	0.408661	0.057767	NA
Puetz2016_children_I00034	0.402070	0.057602	NA
Puetz2016_children_I00035	0.406830	0.057721	NA
Puetz2016_children_I00036	0.404800	0.057670	NA
Puetz2016_children_I00037	0.401887	0.057598	NA
Puetz2016_children_I00038	0.414219	0.057907	NA
Puetz2016_children_I00039	0.408719	0.057768	NA
Puetz2016_children_I00040	0.403068	0.057627	NA
Puetz2016_children_I00041	0.399754	0.057545	NA
Puetz2016_children_I00042	0.399791	0.057546	NA
Puetz2016_children_I00043	0.408875	0.057772	NA
Puetz2016_children_I00044	0.597687	0.063616	NA
Puetz2016_children_I00045	0.400817	0.057571	NA
Puetz2016_children_I00046	0.403552	0.057639	NA
Puetz2016_children_I00047	0.602572	0.063796	NA
Puetz2016_children_I00048	0.597805	0.063620	NA
Puetz2016_children_I00049	0.403439	0.057636	NA
Liu2016_children_I00000	0.135711	0.014022	NA
Liu2016_children_I00001	0.151011	0.014053	NA
Liu2016_children_I00002	0.150380	0.014052	NA
Liu2016_children_I00003	-0.026000	0.013894	NA
Liu2016_children_I00004	-0.031839	0.013896	NA
Liu2016_children_I00005	0.144783	0.014040	NA
Liu2016_children_I00006	-0.028914	0.013895	NA
Liu2016_children_I00007	0.145424	0.014042	NA
Liu2016_children_I00008	0.139562	0.014029	NA
Liu2016_children_I00009	0.150121	0.014052	NA
Liu2016_children_I00010	-0.032844	0.013897	NA
Liu2016_children_I00011	0.147632	0.014046	NA
Liu2016_children_I00012	0.146183	0.014043	NA
Liu2016_children_I00013	0.154352	0.014061	NA
Liu2016_children_I00014	-0.018575	0.013891	NA
Liu2016_children_I00015	0.145411	0.014041	NA
Liu2016_children_I00016	-0.026523	0.013894	NA
Liu2016_children_I00017	-0.037734	0.013899	NA
Liu2016_children_I00018	-0.018602	0.013891	NA
Liu2016_children_I00019	-0.032376	0.013896	NA
Liu2016_children_I00020	-0.024022	0.013893	NA
Liu2016_children_I00021	0.146577	0.014044	NA
Liu2016_children_I00022	0.151015	0.014053	NA
Liu2016_children_I00023	0.152552	0.014057	NA
Liu2016_children_I00024	0.158207	0.014070	NA
Liu2016_children_I00025	-0.023392	0.013893	NA
Liu2016_children_I00026	-0.028147	0.013895	NA
Liu2016_children_I00027	0.144176	0.014039	NA
Liu2016_children_I00028	-0.021707	0.013892	NA
Liu2016_children_I00029	0.145002	0.014041	NA
Liu2016_children_I00030	0.151792	0.014055	NA
Liu2016_children_I00031	0.148514	0.014048	NA
Liu2016_children_I00032	0.147424	0.014046	NA
Liu2016_children_I00033	0.146220	0.014043	NA
Liu2016_children_I00034	0.140726	0.014032	NA
Liu2016_children_I00035	0.137240	0.014025	NA
Liu2016_children_I00036	0.137145	0.014025	NA
Liu2016_children_I00037	-0.020759	0.013892	NA
Liu2016_children_I00038	-0.021210	0.013892	NA
Liu2016_children_I00039	0.148751	0.014049	NA
Liu2016_children_I00040	-0.019235	0.013892	NA
Liu2016_children_I00041	-0.025085	0.013893	NA
Liu2016_children_I00042	0.144051	0.014039	NA
Liu2016_children_I00043	0.153277	0.014058	NA
Liu2016_children_I00044	0.151858	0.014055	NA
Liu2016_children_I00045	0.150943	0.014053	NA
Liu2016_children_I00046	0.153364	0.014059	NA
Liu2016_children_I00047	-0.018479	0.013891	NA
Liu2016_children_I00048	-0.023185	0.013893	NA
Liu2016_children_I00049	0.146705	0.014044	NA
Gee2022_children_I00000	0.180602	0.025438	NA
Gee2022_children_I00001	-0.074196	0.025074	NA
Gee2022_children_I00002	-0.064063	0.025055	NA
Gee2022_children_I00003	0.171236	0.025394	NA
Gee2022_children_I00004	0.173130	0.025402	NA
Gee2022_children_I00005	0.181416	0.025442	NA
Gee2022_children_I00006	0.171194	0.025393	NA
Gee2022_children_I00007	0.186422	0.025466	NA
Gee2022_children_I00008	0.161806	0.025351	NA
Gee2022_children_I00009	0.176680	0.025419	NA
Gee2022_children_I00010	-0.082944	0.025092	NA
Gee2022_children_I00011	0.186473	0.025467	NA
Gee2022_children_I00012	-0.058200	0.025045	NA
Gee2022_children_I00013	0.168465	0.025381	NA
Gee2022_children_I00014	0.176459	0.025418	NA
Gee2022_children_I00015	0.171294	0.025394	NA
Gee2022_children_I00016	-0.068459	0.025063	NA
Gee2022_children_I00017	0.166784	0.025373	NA
Gee2022_children_I00018	0.179557	0.025433	NA
Gee2022_children_I00019	0.187777	0.025473	NA
Gee2022_children_I00020	0.186494	0.025467	NA
Gee2022_children_I00021	0.176281	0.025417	NA
Gee2022_children_I00022	-0.074145	0.025074	NA
Gee2022_children_I00023	-0.067526	0.025061	NA
Gee2022_children_I00024	0.167958	0.025379	NA
Gee2022_children_I00025	0.182192	0.025445	NA
Gee2022_children_I00026	0.167553	0.025377	NA
Gee2022_children_I00027	0.159936	0.025343	NA
Gee2022_children_I00028	0.182239	0.025446	NA
Gee2022_children_I00029	0.185947	0.025464	NA
Gee2022_children_I00030	0.174850	0.025410	NA
Gee2022_children_I00031	0.173471	0.025404	NA
Gee2022_children_I00032	0.173872	0.025406	NA
Gee2022_children_I00033	-0.052319	0.025037	NA
Gee2022_children_I00034	0.164543	0.025363	NA
Gee2022_children_I00035	-0.063630	0.025054	NA
Gee2022_children_I00036	0.180061	0.025435	NA
Gee2022_children_I00037	0.164512	0.025363	NA
Gee2022_children_I00038	0.177964	0.025425	NA
Gee2022_children_I00039	0.183409	0.025451	NA
Gee2022_children_I00040	-0.061006	0.025050	NA
Gee2022_children_I00041	0.185379	0.025461	NA
Gee2022_children_I00042	0.182906	0.025449	NA
Gee2022_children_I00043	-0.079537	0.025085	NA
Gee2022_children_I00044	0.169215	0.025384	NA
Gee2022_children_I00045	0.177809	0.025424	NA
Gee2022_children_I00046	0.167564	0.025377	NA
Gee2022_children_I00047	0.174011	0.025406	NA
Gee2022_children_I00048	0.171909	0.025397	NA
Gee2022_children_I00049	-0.063947	0.025055	NA
Kim-Spoon2021_children_I00000	0.328882	0.006986	NA
Kim-Spoon2021_children_I00001	0.329969	0.006989	NA
Kim-Spoon2021_children_I00002	0.422931	0.007224	NA
Kim-Spoon2021_children_I00003	0.323259	0.006974	NA
Kim-Spoon2021_children_I00004	0.420773	0.007218	NA
Kim-Spoon2021_children_I00005	0.320741	0.006969	NA
Kim-Spoon2021_children_I00006	0.323493	0.006974	NA
Kim-Spoon2021_children_I00007	0.420963	0.007219	NA
Kim-Spoon2021_children_I00008	0.323687	0.006975	NA
Kim-Spoon2021_children_I00009	0.324863	0.006977	NA
Kim-Spoon2021_children_I00010	0.321513	0.006970	NA
Kim-Spoon2021_children_I00011	0.421792	0.007221	NA
Kim-Spoon2021_children_I00012	0.324418	0.006976	NA
Kim-Spoon2021_children_I00013	0.321469	0.006970	NA
Kim-Spoon2021_children_I00014	0.319851	0.006967	NA
Kim-Spoon2021_children_I00015	0.422323	0.007222	NA
Kim-Spoon2021_children_I00016	0.323930	0.006975	NA
Kim-Spoon2021_children_I00017	0.321021	0.006969	NA
Kim-Spoon2021_children_I00018	0.321431	0.006970	NA
Kim-Spoon2021_children_I00019	0.421280	0.007219	NA
Kim-Spoon2021_children_I00020	0.322072	0.006971	NA
Kim-Spoon2021_children_I00021	0.315760	0.006958	NA
Kim-Spoon2021_children_I00022	0.321157	0.006969	NA
Kim-Spoon2021_children_I00023	0.322513	0.006972	NA
Kim-Spoon2021_children_I00024	0.423980	0.007227	NA
Kim-Spoon2021_children_I00025	0.426325	0.007234	NA
Kim-Spoon2021_children_I00026	0.427519	0.007237	NA
Kim-Spoon2021_children_I00027	0.422582	0.007223	NA
Kim-Spoon2021_children_I00028	0.321870	0.006971	NA
Kim-Spoon2021_children_I00029	0.421671	0.007221	NA
Kim-Spoon2021_children_I00030	0.326008	0.006980	NA
Kim-Spoon2021_children_I00031	0.318990	0.006965	NA
Kim-Spoon2021_children_I00032	0.421618	0.007220	NA
Kim-Spoon2021_children_I00033	0.320396	0.006968	NA
Kim-Spoon2021_children_I00034	0.326153	0.006980	NA
Kim-Spoon2021_children_I00035	0.328256	0.006985	NA
Kim-Spoon2021_children_I00036	0.326382	0.006981	NA
Kim-Spoon2021_children_I00037	0.421790	0.007221	NA
Kim-Spoon2021_children_I00038	0.419683	0.007215	NA
Kim-Spoon2021_children_I00039	0.323775	0.006975	NA
Kim-Spoon2021_children_I00040	0.322671	0.006973	NA
Kim-Spoon2021_children_I00041	0.324180	0.006976	NA
Kim-Spoon2021_children_I00042	0.326085	0.006980	NA
Kim-Spoon2021_children_I00043	0.320523	0.006968	NA
Kim-Spoon2021_children_I00044	0.422783	0.007224	NA
Kim-Spoon2021_children_I00045	0.420745	0.007218	NA
Kim-Spoon2021_children_I00046	0.320752	0.006969	NA
Kim-Spoon2021_children_I00047	0.414436	0.007200	NA
Kim-Spoon2021_children_I00048	0.320297	0.006968	NA
Kim-Spoon2021_children_I00049	0.424881	0.007230	NA
Schulte2020_children_I00000	0.175670	0.005706	NA
Schulte2020_children_I00001	0.175601	0.005706	NA
Schulte2020_children_I00002	0.172845	0.005703	NA
Schulte2020_children_I00003	0.167405	0.005698	NA
Schulte2020_children_I00004	0.005745	0.005618	NA
Schulte2020_children_I00005	0.174291	0.005704	NA
Schulte2020_children_I00006	0.167001	0.005697	NA
Schulte2020_children_I00007	0.179485	0.005710	NA
Schulte2020_children_I00008	0.182512	0.005713	NA
Schulte2020_children_I00009	0.000509	0.005618	NA
Schulte2020_children_I00010	0.176861	0.005707	NA
Schulte2020_children_I00011	0.174050	0.005704	NA
Schulte2020_children_I00012	0.174441	0.005705	NA
Schulte2020_children_I00013	0.171303	0.005701	NA
Schulte2020_children_I00014	0.177067	0.005707	NA
Schulte2020_children_I00015	0.177390	0.005707	NA
Schulte2020_children_I00016	0.175649	0.005706	NA
Schulte2020_children_I00017	0.166867	0.005697	NA
Schulte2020_children_I00018	0.180927	0.005711	NA
Schulte2020_children_I00019	0.177699	0.005708	NA
Schulte2020_children_I00020	0.003108	0.005618	NA
Schulte2020_children_I00021	0.169654	0.005700	NA
Schulte2020_children_I00022	0.175036	0.005705	NA
Schulte2020_children_I00023	0.008028	0.005618	NA
Schulte2020_children_I00024	0.008886	0.005618	NA
Schulte2020_children_I00025	0.161455	0.005692	NA
Schulte2020_children_I00026	0.180094	0.005710	NA
Schulte2020_children_I00027	-0.000757	0.005618	NA
Schulte2020_children_I00028	0.156925	0.005688	NA
Schulte2020_children_I00029	0.177316	0.005707	NA
Schulte2020_children_I00030	0.167353	0.005698	NA
Schulte2020_children_I00031	0.177765	0.005708	NA
Schulte2020_children_I00032	0.170170	0.005700	NA
Schulte2020_children_I00033	0.011478	0.005618	NA
Schulte2020_children_I00034	-0.012925	0.005618	NA
Schulte2020_children_I00035	-0.001121	0.005618	NA
Schulte2020_children_I00036	0.177276	0.005707	NA
Schulte2020_children_I00037	0.189052	0.005720	NA
Schulte2020_children_I00038	0.174489	0.005705	NA
Schulte2020_children_I00039	0.177576	0.005708	NA
Schulte2020_children_I00040	0.161194	0.005692	NA
Schulte2020_children_I00041	0.181902	0.005712	NA
Schulte2020_children_I00042	0.178243	0.005708	NA
Schulte2020_children_I00043	0.175756	0.005706	NA
Schulte2020_children_I00044	0.168051	0.005698	NA
Schulte2020_children_I00045	0.172504	0.005703	NA
Schulte2020_children_I00046	-0.003802	0.005618	NA
